Ticker,Description,Price,Change %,Change,Technical Rating,Volume,Volume*Price,Market Capitalization,Price to Earnings Ratio (TTM),Basic EPS (TTM),Number of Employees,Sector,Industry,1-Month High,1-Month Low,1-Year Beta,3-Month High,3-Month Low,3-Month Performance,5Y Performance,6-Month High,6-Month Low,6-Month Performance,52 Week High,52 Week Low,All Time High,All Time Low,Average Volume (10 day),Average Volume (30 day),Average Volume (60 day),Average Volume (90 day),Cash and short term investments (FY),Cash and short term investments (MRQ),Cash & Equivalents (FY),Cash & Equivalents (MRQ),"Change 1M, %","Change 1W, %",Country,Debt to Equity Ratio (MRQ),Current Ratio (MRQ),Dividends per share (Annual YoY Growth),Dividends per Share (FY),Dividends per Share (MRQ),Dividend Yield Forward,EBITDA (Annual YoY Growth),EBITDA (Quarterly QoQ Growth),EBITDA (Quarterly YoY Growth),EBITDA (TTM),EBITDA (TTM YoY Growth),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ),EPS Diluted (Annual YoY Growth),EPS Diluted (FY),EPS Diluted (MRQ),EPS Diluted (Quarterly QoQ Growth),EPS Diluted (Quarterly YoY Growth),EPS Diluted (TTM),EPS Diluted (TTM YoY Growth),EPS Forecast (MRQ),Exponential Moving Average (5),Exponential Moving Average (20),Exponential Moving Average (30),Exponential Moving Average (100),Free Cash Flow (Annual YoY Growth),Free Cash Flow Margin (FY),Free Cash Flow Margin (TTM),Free Cash Flow (Quarterly QoQ Growth),Free Cash Flow (Quarterly YoY Growth),Free Cash Flow (TTM YoY Growth),Gross Margin (FY),Gross Margin (TTM),Gross Profit (Annual YoY Growth),Gross Profit (FY),Gross Profit (MRQ),Gross Profit (Quarterly QoQ Growth),Gross Profit (Quarterly YoY Growth),Gross Profit (TTM YoY Growth),Money Flow (14),Net Debt (MRQ),Net Income (Annual YoY Growth),Net Income (FY),Net Income (Quarterly QoQ Growth),Net Income (Quarterly YoY Growth),Net Income (TTM YoY Growth),Net Margin (FY),Net Margin (TTM),Operating Margin (FY),Operating Margin (TTM),Price to Book (FY),Price to Book (MRQ),Price to Free Cash Flow (TTM),Price to Revenue Ratio (TTM),Price to Sales (FY),Quick Ratio (MRQ),Recent Earnings Date,Relative Strength Index (7),Relative Strength Index (14),Research & development Ratio (FY),Research & development Ratio (TTM),Return on Assets (TTM),Return on Equity (TTM),Return on Invested Capital (TTM),Revenue (Annual YoY Growth),Revenue per Employee (FY),Revenue (Quarterly QoQ Growth),Revenue (Quarterly YoY Growth),Revenue (TTM YoY Growth),Shares Float,Simple Moving Average (5),Simple Moving Average (10),Simple Moving Average (30),Simple Moving Average (100),Total Assets (Annual YoY Growth),Total Assets (MRQ),Total Assets (Quarterly QoQ Growth),Total Assets (Quarterly YoY Growth),Total Debt (Annual YoY Growth),Total Current Assets (MRQ),Total Debt (MRQ),Total Debt (Quarterly QoQ Growth),Total Debt (Quarterly YoY Growth),Total Liabilities (FY),Total Liabilities (MRQ),Total Revenue (FY),Total Shares Outstanding,Upcoming Earnings Date,Volatility,Volatility Month,Volatility Week,Volume Weighted Average Price,Volume Weighted Moving Average (20),YTD Performance,Weekly Performance,Yearly Performance,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (200),Pretax Margin (TTM),Dividends Paid (FY),Exponential Moving Average (50),Exponential Moving Average (10),Basic EPS (FY)
CRL,"Charles River Laboratories International, Inc.",208.8,0.9231959,1.91,Buy,401235,83777868,10686997531.999998,21.60148976,9.7473,21400,Commercial Services,Miscellaneous Commercial Services,212.91,197.84,1.410268,212.91,181.22,4.20721665,80,262,181.22,-12.98549758,262,181.22,460.21,17.1875,344133.7,456317.23333333,528557.88333333,529681.5,241102000,207749000,240104000,207749000,-0.68965517,0.9231959,United States,1.01936501,1.475817,,0,0,,10.19456849,2.84208238,5.50500026,977131000,3.90080877,14.01681508,13388500000,24.66000263,9.4779,2.78,-45.02289114,10.64886339,9.666,17.73447016,2.634094,207.87041397,206.13385498,204.75374606,206.41532774,-44.5691666,7.41706614,6.72733059,-98.27904455,-88.685374,-33.19101734,33.09992807,33.21209022,8.79828379,1316073000,342738000,-5.69872059,14.91557475,10.6080425,50.48560714,2961046000,24.36020073,486226000,-44.97038579,10.86732171,17.48296937,12.22883961,12.13086924,16.41293139,16.4118378,3.57394471,3.43782137,39.01255372,2.62450346,2.69403601,1.20825419,2023-05-11,58.17244896,56.862908,,,6.71881151,17.35806984,8.39731542,12.3130028,185797.19626168,-6.40727813,12.6316158,12.72842189,50236681.7277,207.728,207.444,204.08566667,204.4684,8.23539226,7699439000,1.2714971,8.82523923,6.60032283,1448355000,3168795000,0.67724042,6.30254878,4579265000,4542621000,3976060000,51182900,2023-08-02,3.53868901,2.40206894,2.56520698,207.26,207.26514393,-5.22875817,-0.47190047,-8.81697891,206.99,199.5254,213.4392,15.71994064,0,203.74738048,207.51253198,9.5691
GL,Globe Life Inc.,111.76,0.08955759,0.1,Buy,424147,47402668.72,10679209132.000002,13.76252986,8.2293,3543,Finance,Life/Health Insurance,112.75,105.36,0.4443536,112.75,102.23,3.28065798,34.16566627,123.85,102.23,-7.93310816,123.85,95.65,123.85,0.523549,531284.5,524520.5,526391.96666667,555036.51111111,,,92559000,172108000,1.9521985,0.08955759,United States,0.5570564,0.90161975,5.06329114,0.83,0.225,0.8052971,,,,,,,12914800000,3.49273616,7.4729,2.53,6.48079075,39.29856664,8.1206,13.48911312,2.573572,110.87609561,108.92182503,108.50370263,109.59473239,-0.369506,26.73614826,28.18037869,29.00529089,20.24031659,2.78702032,,,,,,,,,52.33550605,1970493000,-0.70540795,739704000,5.6957837,36.04808927,9.32535854,14.18441675,15.28257791,19.49352491,20.92814891,2.20832469,2.7815394,7.42757224,2.09311799,2.12132756,,2023-05-03,74.64471545,64.60603981,,,2.92065953,14.87765112,11.48290294,1.9956897,1471889.9237934,-0.10214196,0.99070895,1.42013109,93420490.1987,110.854,109.555,107.643,110.0494,-14.21285333,26860123000,5.18054495,-3.55545184,2.5130075,1290354000,2142601000,3.15571807,3.56047574,20641298000,23013832000,5214906000,95554900,2023-07-19,1.29811593,1.41086356,1.55961572,111.68666667,108.50372871,-7.06801929,2.67340377,11.48129676,108.5485,107.6478,112.52055,18.72522413,-80547000,108.51435463,109.92075469,7.5536
PARA,Paramount Global,16.24,-0.30693677,-0.05,Neutral,11417760,185424422.39999995,10676537640,,-0.7712,24500,Consumer Services,Broadcasting,17.14,15.29,1.9605392,24,13.8,-27.66146993,-72.09621993,25.93,13.8,-18.96207585,27.4899,13.8,101.97,3.06,9493313.5,14423792.43333333,15249831.56666667,13612014.46666667,2885000000,2109000000,2885000000,2109000000,2.07416719,-0.30693677,United States,0.80412796,1.12058433,0,0.96,0.24,1.2315271,-81.59136885,-283.38762215,-223.32968237,1237000000,-66.83646113,21.52832469,30477800000,-76.57096267,1.6092,0.09,-19001.08695652,-370.18334369,-0.7727,-112.66555206,0.021117,16.23006216,16.08929867,16.26372731,18.16778412,-123.20534224,-0.46096704,-3.10059486,-89.45147679,-230.14492754,-30.12552301,32.84473038,26.56940613,-5.24301569,9904000000,527000000,-79.12871287,-78.36617406,-19.55121755,64.64857903,15462000000,-75.69887739,1104000000,-5423.80952381,-358.19861432,-110.99630996,2.40432447,-2.75497657,9.52112489,2.75165332,0.45823928,0.48383329,,0.35134226,0.35006964,1.02452413,2023-05-04,55.60823362,50.63504805,,,-1.44672088,-3.72458722,-2.07504193,5.48520255,1230775.51020408,-10.65059648,-0.85971616,5.57504737,576895070.877,16.294,16.056,15.87566667,19.128,-0.38723985,56561000000,-3.13736236,-2.55327947,-10.52363488,12657000000,17571000000,0.02846408,-6.27800299,34787000000,34218000000,30154000000,651557300,2023-08-07,3.1598513,3.3142345,4.48778762,16.34333333,16.07134304,-6.61299597,2.07416719,-37.10302091,16.076,16.5356,19.2481,-2.21660962,-689000000,16.88089866,16.13082223,1.6117
TTC,Toro Company (The),102.1,0.92922104,0.94,Buy,394083,40235874.3,10608764092,20.83078304,4.9418,11287,Producer Manufacturing,Trucks/Construction/Farm Machinery,102.64,95.9,0.89962983,108.5,95,-1.28589384,67.13046325,117.66,95,-11.7087513,117.66,76.58,118.13,0.145834,463956,673100.16666667,521261,542044.17777778,188250000,151304000,188250000,151304000,0.44269552,0.92922104,United States,0.71477125,1.78401584,14.28571429,1.2,0.34,1.3320274,7.33990565,52.76175709,20.88134072,764831000,35.86440401,15.13079503,12144800000,11.05700524,4.1964,1.58,56.71803991,27.92741935,4.9014,46.60365507,1.231931,101.17938698,100.23215665,100.55666862,103.37736386,-65.95600467,3.40691855,2.87932239,191.40540651,-17.54945287,-16.61534011,33.26251011,34.478471,11.38320733,1500549000,475376000,22.0734532,17.22078518,24.48812603,61.71693106,963737000,8.16385283,443342000,56.71439266,27.71401335,44.80133758,9.82751497,10.75954794,12.75961866,13.5846389,7.85330246,6.8155587,77.90344895,2.24309145,2.39109026,0.68296808,2023-06-08,64.86270562,55.47908902,3.44916865,,14.3208653,37.14960196,20.9465598,13.66053252,399683.88411447,16.69685074,6.73921929,16.48979058,103425642.562,101.07,100.418,99.77433333,105.1562,21.11132303,3741375000,2.36471346,7.53222051,40.56893877,1826834000,1115041000,-4.50611781,-4.6782046,2204297000,2181378000,4511232000,103906000,2023-08-24,1.35576447,1.90357219,1.74340054,101.85666667,98.69464702,-10.09158154,1.29973212,28.37922796,99.0055,101.8016,105.67645,13.37006475,-125709000,101.62223208,100.54817524,4.2295
ETSY,"Etsy, Inc.",85.83,3.70952151,3.07,Sell,2527151,216905370.33,10587294303,,-5.5756,2790,Retail Trade,Internet Retail,98,81.9,1.7989032,105.29,80.44,-16.45902278,90.69095756,149.91,80.44,-33.15941126,149.91,78.24,307.75,6.04,2769927.2,3276787.83333333,3360400.63333333,3386033.9,1171691000,1039462000,921278000,786796000,1.44190994,3.70952151,United States,,2.69467235,,0,0,,-15.72889338,-37.5798212,-7.55576572,477768000,-8.64070522,24.98566732,17266400000,-261.17487786,-5.4764,0.53,-30.00788644,-10.93828399,-5.8161,-293.32225361,0.420277,84.71509936,87.37835429,88.67537557,98.611439,4.73033346,25.44196257,24.65717454,-84.14921672,-9.82971367,22.47589883,70.98364022,70.80931697,8.77324881,1821519000,445424000,-23.39638087,9.63716337,11.20812076,32.43845682,1350058000,-240.6845293,-694288000,-31.95950634,-13.43878108,-261.95021223,-27.05603927,-26.8620501,15.1705051,14.5619666,,,18.93863201,4.66973155,4.24042821,2.69467235,2023-05-03,47.39306152,44.74371219,16.0709338,16.7006251,-22.60301301,-1032.8726432,-28.77055072,10.17541434,919753.04659498,-20.60896312,10.63604631,11.45116455,122390347.808,84.41,85.19,87.89133333,100.81965,-31.23454222,2500541000,-5.10140378,-33.23299979,-0.1434798,1344946000,2389520000,-1.7623833,0.07236811,3182235000,3040729000,2566111000,123352000,2023-08-08,4.83516484,3.2820247,3.11789012,84.53,89.4507838,-29.36383837,0.68035191,-1.98698184,89.2005,90.3859,109.785625,-25.37155757,0,91.6958539,85.76830912,-5.4764
PNR,Pentair plc.,64.07,1.95735201,1.23,Strong Buy,1036638,66417396.66,10567718615,21.50144305,2.9938,11250,Producer Manufacturing,Industrial Machinery,64.84,58.81,1.4501659,64.84,51.38,20.11623547,51.17980179,64.84,47.9,32.26672172,64.84,38.55,80.4,0.153914,1042725.6,1117798.9,1218660.35,1291345.4,108900000,119200000,108900000,119200000,-0.82043344,1.95735201,United Kingdom,0.91510945,1.7638778,4.9382716,0.85,0.22,1.3734977,6.98814875,23.04730473,29.45601852,822300000,12.8447921,15.83305195,11615600000,-12.03998183,2.904,0.91,36.02851678,10.76030016,2.9798,-8.05356702,0.954496,63.3694032,61.89553896,61.03585376,57.02375011,-49.71066908,6.74705226,7.32629854,-274.01129944,17.42627346,-30.25229358,33.10689505,34.07054062,3.44147968,1364600000,381800000,17.54926108,14.9307646,5.83744948,60.88801921,2451800000,-13.03797468,480900000,36.52631579,10.28911565,-9.04059041,11.72303363,11.88204683,16.46853317,17.36532717,3.89184947,3.76278758,34.93195002,2.55921895,2.57411616,0.98232827,2023-04-27,66.48503899,64.87983381,2.2368868,2.28389708,8.46906097,18.56438439,10.95391449,9.48257544,366382.22222222,2.56256855,2.90116046,6.47171989,164210470.38,63.364,63.123,60.50533333,56.7308,35.63404578,6671200000,3.46956185,34.07021845,144.22274254,1766700000,2571000000,7.16965402,118.62244898,3739400000,3861700000,4121800000,164940000,2023-07-25,2.40369309,1.78420168,1.95312564,63.74,61.72045949,40.31975471,0.15632328,35.36868794,61.76,59.611,51.2302,13.51787607,-138600000,59.64016423,62.90586749,2.9181
BWA,BorgWarner Inc.,44.81,-0.31145717,-0.14,Buy,2495487,111822772.47,10502270227,10.98418924,4.0965,52700,Producer Manufacturing,Trucks/Construction/Farm Machinery,45.53,39.223875,1.4149153,45.53,36.965484,7.72511177,13.18197158,45.53,36.965484,18.19769122,45.53,27.390962,59.364676,2.253993,3233838.9,3428722.8,3002717.4,2759525.22222222,1338000000,950000000,1338000000,950000000,4.15703487,-0.31145717,United States,0.59696277,1.59281581,0,0.68,0.17,1.5175184,1.48285449,-5.18134715,0.91911765,2207000000,6.87651332,6.44869516,15241400000,77.79413076,3.9865,0.958772,-14.86113666,10.63575526,4.0795,45.38488952,1.06465,44.25865468,42.47754578,42.03964172,40.96594806,32.60188088,5.35409151,3.83063264,-142.77286136,-375.40983607,42.82407407,19.62534017,19.24629043,8.50244927,3101000000,750000000,-9.85576923,-0.13315579,11.15095016,66.86895689,3492000000,75.79143389,944000000,-14.90196078,8.5,43.00595238,5.97430542,5.96635003,9.29687994,9.207177,1.45224477,1.41140571,17.02344246,0.65210554,0.67154028,1.15887175,2023-05-04,73.07974993,65.5498396,4.97436871,4.89228286,5.68723184,13.26340487,8.28269769,6.49727034,299829.22201139,1.7526777,7.8988126,9.55652292,232950824.636,44.3479962,42.9679075,41.62505073,41.81563566,2.52790347,17117000000,0.72378487,2.6322101,-1.90181336,6607000000,4442000000,0.13525699,-0.84821429,9486000000,9438000000,15801000000,234373000,2023-08-02,1.5212528,2.28662236,2.76817816,44.96333333,42.17252814,24.86079596,4.3918132,45.76024245,42.01530055,41.01220116,38.54974359,8.19519464,-161000000,41.65940038,43.39777211,4.0085
OVV,Ovintiv Inc. (DE),37.97,0.10545742,0.04,Buy,2688730,102091078.1,10491169970.000002,2.21990961,17.3605,1744,Energy Minerals,Oil & Gas Production,39.58,34.5,1.127632,39.58,32.07,-4.57401357,-40.99456099,52.47,32.07,-24.06,59.105,32.07,276.7176,2.1,2745723.9,4993645.83333333,3919267.4,4011457.61111111,5000000,26000000,5000000,26000000,-0.26267402,0.10545742,United States,0.59260198,0.5300152,103.20855615,0.95,0.25,3.16039,48.03370787,-23.37931034,-27.38562092,6440000000,23.46625767,2.35142391,13589000000,164.80349181,14.0751,1.820329,-62.91636803,309.98611556,17.1043,434.92728694,1.177375,37.7092505,36.98198532,36.72030745,38.49850091,24.98453927,14.10229572,15.90115191,-1.70872982,90.5982906,57.48717465,45.75395995,43.96864137,58.49649504,6557000000.01051,878000000,-35.67765568,-41.31016043,23.11037482,46.55434097,4652000000,156.85028249,3637000000.00584,-63.52059925,302.0746888,404.04157044,25.37855,32.28311515,39.91347429,38.52525701,1.21332155,1.17604061,4.37450789,0.69559715,0.68463108,0.5300152,2023-05-09,60.66567883,57.12989591,,,29.07770709,69.40690094,39.15149341,35.95484299,8217316.51377466,-18.84914463,-23.82481752,15.55422613,238645629.326,37.73,37.256,36.50833333,37.5302,7.12202063,15123000000,0.44500531,1.4966443,-22.21260388,1395000000,4678000000,4.2567417,-18.96760783,7367000000,7229000000,14331000000.022999,276302000,2023-07-27,2.55513717,3.21355374,3.14697611,37.76,37.32448779,-24.09036385,-0.6541078,-13.11212815,37.0885,35.6156,44.0592,32.6824939,-239000000.000384,36.76521667,37.40359511,14.3415
HSIC,"Henry Schein, Inc.",80.04,1.75438596,1.38,Strong Buy,896780,71778271.2,10485496596,22.85681649,3.5422,22000,Distribution Services,Medical Distributors,81.4,74.53,0.7786276,85.65,72.88,-4.61208438,34.20506262,89.72,72.88,-0.55907566,89.72,64.75,92.68,2.033273,739260.3,836664.53333333,842198.05,828123.54444444,117000000,126000000,117000000,126000000,-1.30702836,1.75438596,United States,0.47782258,1.81952118,,0,0,,8.04858616,4.89795918,-14.04682274,1048000000,-3.31220287,12.63692423,13606100000,-11.25477186,3.9055,1.21,162.86127168,-30.03307947,3.5018,-22.9848908,1.275815,79.49885401,78.72172263,78.401618,78.8287703,-19.75450588,4.00094884,3.41634738,-101.77777778,-105.40540541,-34.67264585,28.85269234,29.09482759,-0.63315389,3649000000,922000000,-3.35429769,-0.43196544,-1.68312025,66.10434804,1533000000,-13.77016704,538000000,157.44680851,-33.14917127,-25.18590052,4.25397327,3.81545338,7.41677868,6.69699872,3.06114254,3.02447924,24.87970205,0.84997705,0.87182445,0.93646409,2023-05-09,60.37591601,58.5421371,,,5.61725131,13.53340883,10.16048464,1.98353829,574863.63636364,-9.22574904,-3.74331551,-1.00402527,129126251.02199998,79.29,79.825,77.20533333,79.2767,1.48458494,8572000000,-0.40664575,1.47981532,23.03964638,3952000000,1659000000,10.82164329,36.09515997,3936000000,3875000000,12647000000,131002999.99999999,2023-08-01,3.15963817,1.59321328,1.62926308,79.83333333,78.49710768,0.48964218,-0.27410915,3.78630705,78.473,77.5862,78.269075,5.14846743,0,78.41705119,79.36447243,3.954
UTHR,United Therapeutics Corporation,223.14,5.34416014,11.32,Buy,718566,160340817.23999998,10453336582,15.01989055,15.9017,985,Health Technology,Pharmaceuticals: Major,232.42,211.25,0.08604837,233.365,204.44,0.17958157,85.19379202,266.05,204.44,-15.84386196,283.09,201.65,283.09,4.275,338252,381096.43333333,386397.88333333,462014.68888889,2838700000,2863400000,961200000,1163500000,1.08267271,5.34416014,United States,0.1561524,9.83672212,,0,0,,41.14301192,57.68008475,-0.93178037,1028200000,7.01498751,8.15982939,9045020000,49.07646731,14.9959,4.86,81.62372387,-3.43182089,14.8563,2.85589665,4.567703,218.32734697,219.8731159,220.16504028,226.33330115,37.45286971,33.88937665,35.92590723,307.38916256,20.20348837,5.7024057,92.17063472,91.0159996,14.18426104,1784700000,454600000,5.06124336,4.26605505,9.76322357,38.0209113,-2063400000,52.85834384,727300000,82.36184709,0.41684035,5.94995636,37.56132831,36.75869379,51.17492124,49.26563367,2.14138783,2.03394595,15.54895195,5.58610205,5.58915974,9.52094886,2023-05-03,57.31735193,53.38594907,16.6761349,16.99894009,12.44340412,15.6632077,13.36391578,14.87985761,1965786.80203046,3.13326551,9.74236848,12.0454674,46083042.5895,218.228,218.238,219.99566667,225.2398,17.04910465,6346000000,4.28066716,18.3999403,0,3193000000,800000000,0,0,1288800000,1222800000,1936300000,46846500,2023-08-02,5.79922488,2.10447471,3.16297272,219.52333333,222.62106693,-19.22826323,1.31674537,-6.88921344,222.4245,219.0902,238.3579,47.13067178,0,221.39484015,219.00065916,15.9846
ALLE,Allegion plc,118.56,1.51554071,1.77,Strong Buy,512033,60706632.48,10426957044.000002,21.42547347,5.5558,12300,Producer Manufacturing,Building Products,120.84,112.45,1.3950276,120.84,99.99,17.31644568,53.45586332,123.46,98.005,5.25568182,123.46,87.33,148.695,40.24,579091.9,786814.7,785729.83333333,816155.33333333,288000000.001383,292800000.00211996,288000000.001383,292800000.00211996,-1.21646392,1.51554071,Ireland,2.16924258,1.8749439,13.88888889,1.64,0.45,1.5182186,15.33890138,8.16753927,49.81870921,782000000,30.28990337,15.85263049,11404700000,-2.81244145,5.1869,1.58,-8.82333747,33.09517005,5.5336,6.30499097,1.71879,117.56760267,116.42720033,115.11981114,111.09227077,-10.76263538,12.08777774,12.06360326,-72.7378024,295.76271186,25.04545831,40.51774198,41.21510673,10.04399436,1325700000.0133,394200000.000764,12.33969792,36.30705394,19.54378342,44.38922357,1966900000.01424,-5.17598344,458000000.004594,-8.72135994,32.79569892,4.40265014,13.99798282,14.07253767,18.95534705,19.47973382,11.05948484,10.00948943,25.02771849,3.01924466,3.19962346,1.16783844,2023-04-26,57.46136395,58.30791724,2.27696445,,13.69882221,54.78607077,17.76395934,14.10685639,266008.13008397,7.13871155,27.55666114,19.83636552,87428869.8304,117.218,118.001,114.39033333,109.8413,30.81612586,4124400000.02986,3.33734215,37.13259742,43.09547084,1253400000.00907,2259700000.01636,2.9101011,46.46746176,3046700000.01463,3079800000.02229,3271900000.03282,87946700,2023-07-26,1.82759801,1.85698388,1.6877601,118.10166667,117.52002833,10.0324826,-0.47011417,18.38242636,117.4345,112.1598,108.02725,15.98536571,-143900000.001444,113.22322875,117.51117853,5.2046
ZI,ZoomInfo Technologies Inc.,25.85,1.29310345,0.33,Buy,3306932,85484192.2,10400196384.999998,102.86510147,0.2519,3540,Technology Services,Packaged Software,28.755,23.5,2.0317512,28.755,20.33,11.80795848,-35.375,30.98,20.33,0.27152832,51.86,20.33,79.17,20.33,4487929.9,7253916.9,6028419.55,5528426.85555556,545700000,615800000,418000000,474000000,1.8117369,1.29310345,United States,0.56508429,1.46693679,,0,0,,21.68837,13.52405722,57.2972973,303000000,33.53900397,36.61714979,10680500000,-47.15008432,0.1567,0.24,91.81184669,614.93506494,0.2513,-6.47562337,0.231318,25.54579083,25.45104455,25.23880338,25.38467449,40.5728789,35.30965392,33.69630974,-11.87335092,2.24489796,36.56742557,80.856102,81.66104917,49.89025832,887800000,249600000,1.09356015,29.66233766,42.3470925,37.4902137,694800000,-45.89041096,63200000,91.81034483,617.74193548,-15.2754591,5.75591985,8.77192982,16.6848816,18.51179673,4.59773795,4.49741203,26.79261524,9.02812262,9.49699002,1.46693679,2023-05-01,54.16658567,52.95850712,18.47905282,17.2673062,1.44080969,4.6360792,2.91340165,46.94860814,310169.49152542,-0.33145509,24.41042615,38.47534706,305996953.556,25.574,25.371,25.697,23.998,4.13693473,7165100000,0.40216356,3.47910228,0.87523992,905100000,1310600000,-0.25116067,0.63733395,4864600000,4845800000,1098000000,402329000,2023-07-31,3.25024925,3.95408565,3.08951968,25.605,26.02770698,-15.71568308,1.37254902,-29.96477919,25.8305,24.2866,28.447125,21.05263158,0,24.88439144,25.50439458,0.1574
CFLT,"Confluent, Inc.",35.03,3.70041445,1.25,Buy,2958132,103623363.96,10373941706,,-1.7258,2761,Technology Services,Packaged Software,37.51,32.26,2.4424925,37.51,19.87,51.97396963,-20.38636364,37.51,19.51,69.63680387,37.51,16.6,94.97,16.4828,3222851.2,4899765.06666667,4459058.55,3952497.24444444,1926825000,1849852000,435781000,343460000,-0.79297649,3.70041445,United States,1.49823656,5.18049815,,0,0,,-37.03038173,-16.90994342,-18.48235872,-465299000,-18.86428546,,6291300000,-28.11607992,-1.6158,-0.09,-41.53804495,-26.25603865,-1.7258,-12.34214295,-0.061072,34.38413101,33.88808277,32.99236006,28.50976254,-57.63554918,-27.7465082,-29.44913082,-190.82671078,-42.59820862,-32.11574516,65.45488989,66.14325343,53.06139553,383529000,116252000,1.33807544,44.66041164,51.00920272,42.27563729,-733889000,-32.01565923,-452551000,-44.07748102,-35.01995805,-19.66070291,-77.23451388,-77.60819546,-78.77442213,-76.06460739,13.17402652,13.89153263,,16.12350924,16.74428769,5.18049815,2023-05-03,58.00837818,57.80878889,45.06249744,45.92458371,-21.34855539,-62.25729322,-25.89487382,51.06944702,212221.65881927,3.34151518,38.18248123,45.11287831,175741221.23999998,34.212,34.271,34.02033333,26.8767,0.09049275,2292825000,-2.21865033,-1.06476761,-0.40754934,2078219000,1115963000,-0.09382182,-0.34718905,1575372000,1547974000,585944000,296144564,2023-08-02,6.69506999,4.88214737,4.37644231,34.31666667,34.67166822,53.43845817,-1.18476728,26.05253688,34.6395,30.0882,24.937075,-76.4646976,0,31.18364269,34.33314067,-1.6158
CNA,CNA Financial Corporation,38.27,-1.61953728,-0.63,Strong Sell,115136,4406254.72,10365594533,11.87476728,3.2364,6100,Finance,Multi-Line Insurance,39.62,37.81,0.4986978,40.7699,36.4101,-1.87179487,-18.0864726,45.42,36.17,-11.30938586,45.42,35.9,55.62,0.749993,148739.5,196951.43333333,176638.06666667,188279.26666667,,,475000000,483000000,-0.90626618,-1.61953728,United States,0.32098765,0.35997204,5.26315789,1.6,0.42,4.3898616,,,,,,,13409900000,-25.54355227,3.2807,1.19,19.85714286,-4.90016566,3.2228,-26.99843704,1.147966,38.58404384,38.67287545,38.71553708,39.48424251,24.30238458,20.6246317,18.38465338,-16.96606786,-34.28120063,-11.56435644,,,,,,,,,67.53220742,2299000000,-25.62396007,894000000,19.75806452,-5.11182109,-27.01579385,7.52588602,7.22871727,10.04293291,9.76453153,1.17475195,1.19597525,4.66678056,0.85797143,0.87790008,,2023-05-01,39.88131433,45.07213721,,,1.52884431,9.0125231,7.08007419,-0.24353376,1947377.04918033,1.31790421,9.25476603,1.83617003,25340287.678,38.652,38.701,38.48033333,39.5796,-9.67286993,56571000000,1.52545719,-2.9440527,-0.85893624,6180000000,2782000000,-7.29756748,0.1079525,46896000000,47904000000,11879000000,270854000,2023-07-31,2.43710692,1.89769947,2.05538339,38.50666667,38.77045384,-9.35575557,-0.57157703,-14.84201157,38.696,38.8626,40.43645,8.84241726,-982000000,38.89367437,38.64363936,3.2916
WTRG,"Essential Utilities, Inc.",39.19,0.10217114,0.04,Sell,950101,37234458.19,10361031697,22.59831623,1.7378,3187,Utilities,Water Utilities,41.93,38.92,0.6528787,45.29,38.92,-12.56135654,6.78474114,49.28,38.92,-19.70907601,52.425,38.5,54.52,0.819208,886226.9,1089363.36666667,1035029.23333333,1166710.43333333,11398000,20149000,11398000,20149000,-1.80405913,0.10217114,United States,1.22269741,0.63460835,6.99556755,1.1104,0.287,2.929319,9.07144864,23.26833701,1.0745976,985652000,9.35407282,17.33391775,18280600000,5.86194521,1.7698,0.72,65.65864834,-4.81769119,1.7342,1.09006121,0.344681,39.50772402,40.21300925,40.5299917,42.24909239,-23.04624308,-20.21199878,-18.65237104,160.28297853,24.05367609,-32.45437536,32.83218941,32.34794988,8.97381591,751211000,248347000,28.92235494,-0.91327662,9.07801274,28.1932714,6724179000,7.79056189,465237000,66.56283716,-3.9834283,2.23474678,20.33350058,19.75179757,28.89762905,28.46514372,1.92209695,1.87836316,,4.48149634,4.50247065,0.515215,2023-05-08,30.64408211,35.8937489,,,2.97957775,8.49119333,3.940484,21.82409868,717926.57671792,2.98660444,3.88616782,16.11717809,263753419.39999995,39.692,39.741,40.57233333,42.223,7.04759006,15818266000,-1.26858189,6.32682359,12.57633951,509772000,6744328000,-1.89481873,10.06843855,10644126000,10302324000,2288032000,264380000,2023-08-02,0.9635149,1.63473484,1.54412785,39.135,40.52466737,-18.57469354,-1.77944862,-16.91753233,40.4515,41.1132,43.98405,18.51074224,-288632000,41.08786989,39.79966792,1.774
